ID,satisfaction
88665,0.9883828392256755
88674,0.996457026911936
88678,0.9954447075287391
88699,0.47674106316239523
88702,0.14501416062009495
88704,0.3153547233405162
88714,0.01916747273377
88722,0.9642315056281745
88728,0.9161307721669137
88734,0.004803350599454023
88741,0.010496198100213622
88751,0.9856037859982262
88753,0.05161006896142915
88756,0.005768581622396936
88759,0.014913063775321133
88780,0.9958946658226983
88790,0.003837743640302992
88794,0.9895722235898615
88797,0.09955378575570792
88802,0.030165719685841905
88817,0.05170777401277306
88818,0.0030280321053796685
88822,0.7581329676449065
88828,0.0065534278215340054
88835,0.19137376101263578
88840,0.9909192724789996
88849,0.9893479920250688
88850,0.2805740792506698
88852,0.982896453499202
88856,0.04106465968114708
88859,0.006589255775376472
88860,0.8680239108278562
88861,0.004830139901416053
88863,0.9314001102889141
88869,0.004909737062336489
88871,0.21037887480239303
88873,0.8767668000033285
88882,0.49627580388899356
88884,0.9640638947796859
88887,0.93218863062122
88899,0.9816295365045253
88903,0.9911361982733955
88907,0.03428993708507253
88908,0.08024823458200818
88909,0.006833970104287845
88917,0.99619410646305
88920,0.9202955039202325
88929,0.09837619100534149
88930,0.932025699667245
88934,0.9865276170051532
88940,0.9236910118925247
88943,0.8961505746035111
88944,0.9548654818923945
88948,0.9559090733621302
88969,0.2718437997784469
88970,0.07580996574813047
88971,0.9493724903609247
88972,0.32477241057559103
88974,0.9900439380155529
88975,0.9719775422778031
88987,0.7048149173888956
88988,0.9750273075426931
88991,0.21044030983189158
88992,0.09489465298326236
89014,0.0030710737516163288
89017,0.9919103224140727
89018,0.9451405590217206
89020,0.009867453818295801
89027,0.991300121913914
89028,0.0034153320460025933
89041,0.13137739698676806
89046,0.9222534031598364
89047,0.9533408223915836
89050,0.15932818719646322
89054,0.966220294241082
89057,0.00832691849143035
89062,0.9879474337983399
89067,0.35880041813698527
89069,0.9550636249056779
89075,0.9567150912335988
89077,0.05656213904594479
89082,0.7486376515276156
89083,0.9339232940656085
89084,0.8978174317780102
89096,0.32875378057212656
89100,0.9280578796724024
89112,0.9460277098467469
89148,0.008374891861526347
89149,0.7697892048290441
89151,0.917393013895104
89158,0.8905604291037161
89171,0.9370332880706651
89172,0.9833261786789994
89173,0.990804375772661
89178,0.9898487389153902
89180,0.9956428543426319
89184,0.0065251745162341855
89189,0.061531221936207844
89192,0.3721298257076023
89194,0.991715066128005
89197,0.9193093531416765
89202,0.9914222842469714
89223,0.009793417875079228
89224,0.95536310878331
89229,0.9955322270072297
89238,0.014540023175593502
89245,0.17065584652143045
89256,0.9670444685746817
89267,0.8350826607362093
89268,0.024917808734103677
89272,0.7826423110050544
89281,0.005105845500688251
89293,0.8562101955710263
89298,0.7068353855344417
89300,0.005204125328767708
89302,0.9855636336683768
89303,0.007358957235372655
89306,0.006979970844313101
89309,0.10157714664462993
89312,0.9942780634575965
89329,0.6989614863731476
89330,0.004763833564827738
89338,0.044968992397446686
89340,0.9612365989484737
89341,0.0029202160374851363
89345,0.023116928986950176
89347,0.9916668581055508
89348,0.15524788833979064
89362,0.8590604250060965
89363,0.9047559393440523
89376,0.31881766372651055
89382,0.6324729691781947
89383,0.9821243766235004
89392,0.9281835650005724
89393,0.9457197755903
89395,0.9020780154711612
89402,0.5573256574452035
89423,0.039893685520397834
89427,0.9598078115978399
89431,0.5400956675527304
89437,0.6752043724865334
89439,0.870813178123475
89448,0.3020137505180245
89450,0.0072294785003736844
89455,0.022090679565928136
89458,0.93515085734889
89459,0.8501414626850436
89461,0.9676403091681348
89468,0.946663065170963
89469,0.9900090683520728
89471,0.18452448727815315
89480,0.3724641782813091
89482,0.9946573068878573
89483,0.05183032852807496
89484,0.006119366048829465
89489,0.01645219208716123
89495,0.9774007795331952
89496,0.08846057587892202
89499,0.43069729605819235
89504,0.12696760433960044
89512,0.8979256262364333
89519,0.9257075482313004
89531,0.9884346491777743
89532,0.008797491988349775
89534,0.8645175221704761
89539,0.010209711109218984
89547,0.12411492266483216
89553,0.22534584087148513
89554,0.9884731731110276
89559,0.015375098375182207
89560,0.9919870061844279
89562,0.8885453674283692
89570,0.35897380305494386
89579,0.936870079680201
89591,0.9963506784728184
89598,0.9915940183966788
89599,0.9295142623409125
89603,0.023681626154145964
89605,0.020941399552393717
89612,0.6236881632526834
89634,0.9125014547629234
89638,0.31175293679745286
89639,0.32913127032403033
89645,0.3451700649923247
89648,0.021768372212797475
89649,0.1882640379701816
89659,0.013936213251630325
89663,0.058074265499810276
89679,0.9153034657310208
89680,0.23469096059241654
89682,0.7373139517912155
89689,0.12118892200249319
89702,0.9056076153879083
89709,0.3628016858189774
89712,0.010296610738501015
89713,0.9602077895226787
89722,0.722599636060384
89725,0.2948536050798313
89740,0.36776577764376756
89744,0.010670300239212286
89747,0.9754189254645603
89751,0.9701439471352173
89753,0.6764198552110798
89755,0.013270352345229802
89757,0.9946784855437479
89762,0.004900939479160764
89765,0.04096785530450155
89767,0.9516410044148531
89777,0.7003568382123493
89781,0.8844383313633849
89786,0.35527069333675815
89787,0.18339764413245885
89795,0.004092544415360769
89798,0.007318723522016998
89801,0.9912935351077766
89802,0.008669436209764495
89805,0.19241681328117474
89807,0.917034562399055
89813,0.9828233750420415
89819,0.9258889665103498
89820,0.9269162099450938
89824,0.9109902315792755
89825,0.9424750757107173
89826,0.031385829748534225
89828,0.9404756680270813
89831,0.9933218862837476
89843,0.9906749361507279
89848,0.9851361231125042
89850,0.9466172058044592
89851,0.983675727706339
89859,0.00495244811317001
89863,0.9913213540050321
89867,0.9922133018535857
89877,0.7798169816891873
89881,0.0043121545184523664
89883,0.004428919105331601
89885,0.9836785030525675
89887,0.008995257514184335
89892,0.004422895114781175
89900,0.35321436038064186
89902,0.8296737619339506
89908,0.004480920242852026
89909,0.9300549079404004
89913,0.005078844255007752
89919,0.00478466758216213
89923,0.9946123071479868
89925,0.005086705365855005
89937,0.9066518341329125
89947,0.960800718717281
89948,0.9264624383185941
89958,0.9896096155376433
89968,0.9238631403771356
89981,0.038025034361732823
89984,0.9382312944681304
89986,0.9720679773573399
89989,0.015349990117898964
89994,0.0065478245382715764
90000,0.026680152704334822
90003,0.0040403225528261475
90004,0.0370759329747292
90006,0.0052601651388833005
90007,0.05230683980089592
90011,0.009676467292960731
90016,0.9820646085110839
90019,0.9336157423106083
90020,0.4130793641842382
90036,0.6780751224827273
90038,0.10263079118769206
90042,0.00732839298623
90043,0.0388097302769885
90057,0.4070183732335645
90058,0.9876488977519796
90059,0.983998065809956
90065,0.9815038025818227
90067,0.9891462267490663
90071,0.9743635148795134
90072,0.9859775910511265
90073,0.9954114547516949
90076,0.9939366819377795
90077,0.0044661506460806554
90081,0.9895748646460306
90084,0.9844972836785436
90085,0.005086570061600774
90087,0.9727763661502314
90104,0.9882866038533192
90108,0.006159356118896733
90114,0.011247674993387307
90116,0.85910933431176
90120,0.03943013490069416
90131,0.012285861081596945
90132,0.9895041415765855
90139,0.9904858704124552
90142,0.9896299422073372
90143,0.31355589810683115
90146,0.9871805634107228
90152,0.9801221770093066
90157,0.9173062513273751
90158,0.025218251208491256
90162,0.348213204137592
90180,0.14815502103720773
90181,0.004485449688613031
90182,0.08163634556220412
90183,0.9732229698170644
90184,0.9747339366395905
90185,0.9913892769306257
90206,0.00952389118266746
90207,0.9936713173381442
90211,0.00457557436647941
90220,0.9896244264073476
90225,0.007234622909784082
90250,0.08603447382044033
90252,0.9951408892624314
90253,0.9865605573367153
90258,0.932287591239809
90259,0.3127690134852098
90269,0.07467936939087248
90277,0.984451617782568
90279,0.0050121235490312695
90280,0.9830670391349947
90287,0.0036880981239845734
90293,0.006176460185531994
90296,0.3500942706938701
90297,0.9925655856125756
90301,0.990562282398552
90311,0.6757584658130291
90324,0.005109037042153748
90326,0.988210097361897
90332,0.2659791345738549
90335,0.0778098438470304
90339,0.990293241156411
90347,0.970723219074156
90348,0.15041920761622515
90356,0.0533833632498523
90359,0.03555243477115589
90364,0.7417853632268516
90366,0.005929539765075336
90368,0.664905789048914
90369,0.9323818236936311
90370,0.9899183650781992
90373,0.11875477182533126
90382,0.9812084967116713
90384,0.9956349209320944
90385,0.039399249406909205
90390,0.06082847149085097
90397,0.026946217140318737
90403,0.9902206270415908
90411,0.989310382287282
90417,0.010359213928684802
90419,0.9903631999565614
90420,0.6406358137447896
90429,0.9796831945292532
90437,0.8210983078021669
90442,0.2286736658161154
90445,0.006551916402311205
90462,0.9583303741926578
90463,0.7129259382314501
90469,0.5348174428552225
90470,0.07490894932175866
90473,0.005169847619745687
90489,0.006338247376578484
90498,0.06488593440822357
90511,0.9745888166494495
90521,0.034466579874627895
90532,0.3100946310893469
90535,0.9944054159562317
90541,0.9865501501219055
90546,0.9937397356325404
90555,0.07667344811128644
90558,0.058726052936031434
90567,0.9601755898899407
90581,0.007270006764505669
90585,0.007804351425009872
90591,0.9421281750838143
90607,0.003341529818671005
90608,0.2504389918929226
90609,0.004639283613905399
90610,0.007663418784822788
90614,0.010336761416009428
90624,0.13214818664028302
90628,0.968017309435337
90632,0.006813849800244723
90633,0.9230368772305122
90634,0.5961824775227769
90635,0.32186922244701194
90636,0.9345739099694846
90642,0.9859934944431694
90644,0.1302031918877325
90656,0.9877317267817876
90658,0.7169499060241421
90666,0.8679021987280152
90673,0.9895238824769297
90675,0.005600224936541853
90684,0.27124682707606507
90686,0.9497510222900719
90689,0.9827575843621672
90693,0.9916412567676286
90694,0.9908585072241947
90698,0.9417911637780464
90699,0.005151773115658712
90707,0.9402672145842937
90709,0.055210672124940116
90716,0.9831787330100682
90718,0.9429664395276133
90722,0.9885189707457436
90723,0.15242599492036285
90724,0.9952975836029142
90725,0.9905631991360117
90728,0.9922273703782806
90731,0.006726580081977293
90733,0.9960304559408626
90737,0.19784287363794914
90747,0.29305803180463824
90749,0.9274698554847017
90752,0.9952742587898332
90755,0.007210603456447377
90756,0.9733085751205813
90759,0.9946098909467722
90764,0.980219529373036
90770,0.9356457588199958
90771,0.9726431163699389
90781,0.9388108045417574
90786,0.9952844830138352
90791,0.9908488650802182
90799,0.0032974024321574106
90806,0.9963386691110276
90807,0.13644092366669217
90809,0.10451852059328498
90815,0.011724192122687339
90816,0.78158953498938
90817,0.9934452397470951
90818,0.9590943652666971
90825,0.9889481363731945
90828,0.9948493497549115
90829,0.029342201348609247
90832,0.9226111592916588
90849,0.9301216526178367
90851,0.7995701493448026
90855,0.9889825370041706
90860,0.7021862902427228
90861,0.9395099421313081
90864,0.8397778219761767
90868,0.8356217976811913
90869,0.03552696342952703
90872,0.9786840417889332
90880,0.965923762693841
90886,0.09014806853269301
90892,0.0716906622730064
90893,0.9615278920619261
90894,0.012580976323213078
90898,0.8224708486915586
90900,0.01934601310297894
90904,0.1353524586353983
90907,0.9880923153809982
90909,0.189459273248085
90915,0.015356835898313917
90935,0.009732533840605241
90937,0.07991637870321863
90938,0.03464827244260749
90939,0.004151735549959703
90940,0.06861332512146821
90945,0.8442739409089008
90951,0.11731462321926274
90953,0.7278841231859808
90954,0.9897533475161472
90957,0.12096794318831974
90961,0.7620273317710581
90971,0.46891586976559296
90974,0.9520824836611258
90977,0.05744633838396415
90978,0.0036435659234374976
90992,0.985550695803826
90997,0.5306980402644862
91005,0.9821260415991917
91009,0.991753743922005
91011,0.44557886340181685
91016,0.9425820329281719
91023,0.9927909703115911
91024,0.9878606465655793
91027,0.9082459655209633
91033,0.9632664254187244
91037,0.005225804941752887
91056,0.34440058696330533
91057,0.9852704329813546
91058,0.005570743781196061
91060,0.9828543555757466
91061,0.9191595348343226
91064,0.0041713325958002605
91065,0.9267591585892873
91072,0.9924706524305795
91073,0.9904291902595557
91079,0.017792454569617828
91097,0.004556488401994875
91098,0.986589337286102
91102,0.003969755148178388
91116,0.032282016195143766
91119,0.9418872290817173
91122,0.9276332956871388
91127,0.7822631637216323
91132,0.9858221335130906
91135,0.04573110695314782
91136,0.9636337031240654
91145,0.9898736078141401
91153,0.9725505838348963
91155,0.9835734358694214
91165,0.13108222348424456
91169,0.9312904683397092
91170,0.1515079923359037
91176,0.9872499674665692
91178,0.051710574910014497
91179,0.37624907898198584
91181,0.6154908456232577
91182,0.9892604676842327
91188,0.003302944064482603
91201,0.846089695682038
91214,0.6917329632094368
91215,0.9537274255049506
91216,0.9941444768551321
91219,0.0031066071332652226
91222,0.758027123801316
91224,0.9901436946088188
91225,0.9485026793063638
91228,0.9929155751858462
91230,0.9881848338137499
91236,0.9960945468496022
91237,0.913098441200914
91246,0.006138168293698414
91251,0.01636508151299617
91253,0.9300973660957182
91256,0.9918472464270212
91257,0.5214084250593763
91258,0.9815619668140806
91263,0.2054762197877762
91273,0.9957458938233237
91299,0.40795246078391945
91302,0.9669084236357469
91303,0.9582232724164861
91307,0.9266801286952143
91313,0.011021309886324724
91314,0.0080559878448371
91318,0.346496505378591
91327,0.9108597312990286
91333,0.005991434417844374
91336,0.78651418987075
91341,0.9804412966539466
91343,0.03791088042088583
91353,0.9901861379495983
91356,0.8761590813850482
91361,0.9878864026196233
91364,0.9748721816588825
91368,0.9949287145834321
91394,0.9012413281316539
91395,0.0053969803984364574
91396,0.995114011290236
91404,0.8684257696818655
91409,0.9925087823423516
91414,0.9899755474656219
91421,0.9479629817110622
91424,0.05244890529189589
91426,0.02297008444102458
91428,0.7472322300494967
91431,0.19687964397253474
91435,0.9720662393074856
91437,0.984069431087845
91439,0.9741539400531462
91444,0.9044368275178957
91451,0.9910117684278693
91453,0.008744204570973002
91454,0.005982675784817069
91455,0.9837812405662676
91460,0.06320127380051205
91464,0.03791923384756689
91476,0.9898909999442596
91477,0.007323493181243488
91479,0.2550092725920961
91480,0.9836135757616306
91485,0.993204750129046
91486,0.9944464035342312
91487,0.988305081772719
91490,0.1373006961548341
91491,0.9551068308337821
91501,0.9589323190270598
91506,0.9017572484219003
91520,0.9923327078610051
91526,0.979873593655216
91531,0.1782025320756364
91544,0.9891029687256987
91550,0.9832589979456148
91555,0.9890028605628817
91559,0.982659597186869
91579,0.005718058313987277
91581,0.003915911744872849
91582,0.7741318247476756
91588,0.006834624826748739
91593,0.9020135284954992
91596,0.9414409546506013
91601,0.006266710280210145
91607,0.004794432042105631
91612,0.98738279234665
91613,0.7803096951334979
91615,0.002908142462861844
91626,0.8692571413763559
91629,0.9256822999573572
91634,0.993303425583278
91636,0.9219135895446948
91642,0.004943306125771304
91651,0.9660229717421057
91652,0.025769078389580088
91653,0.3032628496844765
91662,0.9828429963274427
91666,0.8878251930493832
91667,0.004891554332015727
91668,0.9911133451974868
91678,0.0059455497552510055
91679,0.476841219422898
91680,0.006416173289655388
91688,0.0047804858455864855
91695,0.9239669806203035
91697,0.8555823343135037
91698,0.8601544162497403
91700,0.00762901237365168
91711,0.8962738809438925
91713,0.7400143423891221
91721,0.9552893167113157
91723,0.005346653131771207
91725,0.0038997295851618545
91743,0.9910990142565863
91747,0.005628138346641544
91756,0.9819834408513436
91764,0.06075545236375832
91765,0.9902019898912436
91766,0.9441537555582394
91767,0.008965237013945406
91770,0.5398284877043278
91771,0.3946043094230238
91775,0.9431670110225164
91776,0.9914730957069683
91779,0.9817099216342677
91780,0.9251588058845228
91782,0.1385410033983507
91787,0.028201580816284957
91789,0.9608970437684864
91793,0.9910527069899153
91800,0.061853782859752696
91811,0.9899966343804231
91821,0.006607589458340711
91822,0.990828021269921
91826,0.01985600255567848
91835,0.9128486702603543
91839,0.3342856921413359
91843,0.9172840296247498
91846,0.9933326823622605
91852,0.33329496050458096
91856,0.840298034404099
91858,0.0073546525757100046
91859,0.9542210036707428
91869,0.5439465671789591
91873,0.4269117988100405
91880,0.9891022502808794
91881,0.8800314418436135
91885,0.9767771269896507
91887,0.9784878381298642
91890,0.9236947940721684
91891,0.9606547668331472
91896,0.9817638059612455
91902,0.9885436927033101
91904,0.9928014957835006
91925,0.3748913649993872
91926,0.009696215584323074
91930,0.00472205437540418
91936,0.9524814182396834
91951,0.00936022998185496
91961,0.9863329504759724
91963,0.004803361408434543
91967,0.34316366025064454
91970,0.030122347757918302
91977,0.9700107663073305
91978,0.9816406761708839
91980,0.9904680326215922
91982,0.9633609126820071
91994,0.030023433671769604
92003,0.010054284977282132
92010,0.8309844107049099
92014,0.08275786587896994
92016,0.9794847433534499
92018,0.9229050641334305
92019,0.009347125364362786
92020,0.9907602824890529
92035,0.9025657317051129
92045,0.9895890751324937
92051,0.011722175205461106
92057,0.053235786283659846
92075,0.018104072414753338
92080,0.9545474952473582
92083,0.9033310550696062
92084,0.6954663234644309
92088,0.8055177492186444
92092,0.017211083997578664
92095,0.9898989930490252
92098,0.14355042801005136
92102,0.1964422871370015
92104,0.0988815588704676
92107,0.0873279346818807
92113,0.9919719933963669
92114,0.9538984987018129
92115,0.02304802281899488
92128,0.014284036766854294
92130,0.00502948855567022
92131,0.9301831672126818
92132,0.8374880667803751
92135,0.018765063120689113
92137,0.9263299464572916
92144,0.9954024677113057
92149,0.717920426280698
92162,0.9919442308709093
92165,0.016280734015467254
92177,0.98935516386774
92179,0.9902140165234264
92194,0.967167695459122
92197,0.9927919177405802
92202,0.08778330261120633
92203,0.7176924370918301
92207,0.034168031543627325
92211,0.0043132008720131905
92218,0.9909674403808405
92220,0.3667412204914895
92222,0.9393615805638379
92226,0.013362359423093318
92241,0.9896375615497277
92250,0.9910194393560666
92251,0.00974055300074601
92255,0.9335133068185257
92258,0.8982106310793667
92265,0.9926324343975299
92268,0.9877993034753005
92283,0.006608070698967308
92284,0.8451898006431269
92286,0.9931819153443574
92287,0.9063991541634976
92288,0.042216473301018444
92294,0.9958512568109864
92299,0.005888841872913527
92300,0.15391520663276587
92322,0.9682159329551251
92323,0.9903881838648311
92326,0.19709866155990172
92334,0.7096910387781775
92335,0.011866145280553908
92337,0.8937268488525577
92342,0.012907904962053855
92345,0.003835769949248319
92346,0.285341662283236
92354,0.811732561112719
92356,0.9370069607547705
92366,0.8113124094734936
92367,0.04025547238072159
92373,0.9311120377553533
92381,0.6396858803791676
92385,0.9248112026029708
92390,0.9933709179311457
92391,0.0043942901842516004
92396,0.9884565717588877
92399,0.014339463292605166
92401,0.04041037419252676
92402,0.10085480837597433
92407,0.0066267410609144525
92412,0.9899397563767196
92431,0.9950825239867872
92435,0.9903870208313963
92440,0.013271104229992583
92441,0.9130238131850464
92447,0.9856901232858981
92448,0.9912495030151162
92450,0.9465650955432786
92464,0.08161475024131366
92471,0.00524311326736175
92473,0.015559534859167525
92474,0.03263822902179844
92478,0.011149469142897517
92483,0.9892012874289944
92486,0.04458204372419844
92487,0.8705391753428613
92494,0.9876498306453824
92495,0.007213105910986454
92500,0.9375872171251873
92521,0.003565037681179155
92527,0.9692897470191021
92531,0.928698896430971
92535,0.026763394138498205
92543,0.004842004423916461
92545,0.01235641130277492
92548,0.08819824767843137
92549,0.02255449646884234
92557,0.0033371683547255043
92561,0.01699368350049389
92570,0.018528904327281742
92574,0.976015754965227
92575,0.9305278386434326
92580,0.581793743336714
92602,0.004437642612499296
92606,0.010917971808395783
92610,0.0035052363090188232
92614,0.2664746995156732
92622,0.00394521288961809
92632,0.8098301963330187
92633,0.9151796923497891
92635,0.23940273655231423
92640,0.9941073402177512
92642,0.21417055726437237
92654,0.9895082375309527
92656,0.9859302064337968
92657,0.5088922562286632
92665,0.007406139592830353
92667,0.9841108500448681
92671,0.008529310826124435
92678,0.0035361792639309925
92680,0.00747833075073858
92681,0.004258680411136301
92684,0.9959225583383433
92692,0.9409365827267149
92703,0.9917231646475909
92706,0.0036020225060772503
92712,0.9936207236029446
92728,0.9550391821901801
92730,0.012775036589140877
92741,0.12845953313736713
92752,0.9886711093518661
92757,0.0037528316324940744
92759,0.9821191132034424
92761,0.9919231591951037
92762,0.0399142767572974
92765,0.9951254744203215
92774,0.1095526050482292
92780,0.2637220688478394
92788,0.3586278895393021
92791,0.938987610725256
92798,0.8920729801122445
92805,0.9818429969588158
92806,0.00979563930540659
92817,0.0033965237619593787
92818,0.9949394944973055
92825,0.9796038047277983
92833,0.1070991805957468
92846,0.00469220935628365
92848,0.03440030519560111
92855,0.9954907017120791
92860,0.0045881329346178674
92865,0.08573929708693627
92869,0.9660038987775422
92873,0.9946592533171095
92877,0.29565418558984463
92882,0.9033481625558583
92884,0.9080753286964848
92899,0.020251644017032614
92900,0.9742068780342431
92905,0.9948177755435701
92908,0.004969678120622528
92914,0.7232472936342809
92923,0.004666322983225889
92927,0.9545963517993373
92932,0.23380854925974154
92937,0.8243133845264881
92955,0.11392133997989622
92956,0.055993808960212416
92959,0.9903162570870638
92961,0.7265811760031283
92964,0.010051519948151537
92969,0.27906961671830044
92971,0.9311313172599217
92984,0.033639319850015066
92985,0.010733000583640202
92986,0.02421118324100108
92997,0.9785424223795461
92998,0.991712377275849
93001,0.9627308605049955
93003,0.007327577360305001
93004,0.8157110084444
93015,0.977884121855668
93018,0.9896796007235362
93025,0.9348641709367588
93027,0.984557525483415
93029,0.9783122004801187
93030,0.12641846724427355
93033,0.048424910073670516
93036,0.010387964561318175
93038,0.9417319956424756
93042,0.03441055103167428
93047,0.40079269674545304
93049,0.8617366714605631
93053,0.3211312479023576
93060,0.7160810581166234
93070,0.9902630884112952
93087,0.9352568955499807
93089,0.8761593358112612
93095,0.991646119437368
93106,0.8842289500422857
93109,0.9761643157394921
93110,0.008619400574573262
93113,0.00900145187366223
93115,0.004928210707335049
93117,0.005688748308457241
93118,0.9447256336984711
93121,0.9113560477825493
93124,0.991694764148162
93128,0.005044475367411505
93133,0.951786345954185
93134,0.9252215217346461
93137,0.0073784843043796415
93143,0.5271279928313891
93148,0.9359718613605378
93176,0.6767635919667387
93189,0.9902988011831646
93192,0.4262664818022744
93193,0.930287297720305
93194,0.09414764253501792
93195,0.9909087394006457
93196,0.9951084921958727
93202,0.9270638267749214
93209,0.9868459475932725
93215,0.9953126104720689
93217,0.006425710984525821
93221,0.9893753218266288
93230,0.9909971185708867
93242,0.17597453476287783
93244,0.535471972082847
93245,0.8791270581075129
93249,0.12023824377151782
93257,0.9631587356832919
93260,0.02418293372321223
93263,0.9836911350189556
93270,0.10300112395874034
93280,0.005882293215682519
93281,0.0032392818889236583
93283,0.0033548658266534777
93285,0.9960799961683579
93296,0.006580777103402753
93297,0.2843808626489536
93302,0.011507548091824844
93304,0.9909218514409515
93310,0.14555125398396904
93313,0.8182026420110751
93314,0.9857702825572455
93315,0.026975165948605783
93317,0.052816213548680976
93318,0.9126394320855884
93319,0.020406514863294627
93320,0.9748437414886334
93321,0.007754238734853031
93325,0.9959327820807444
93331,0.009111793533053735
93344,0.9663051866701153
93358,0.9934886942124316
93369,0.983588210381604
93376,0.044363050947844734
93377,0.6042275837332034
93378,0.9654894876094716
93384,0.1586931898743438
93386,0.6252999130372735
93392,0.0035418384913597934
93393,0.008802406046648432
93402,0.03280627225260847
93409,0.9851839948534212
93413,0.8631345670694249
93414,0.9915295085882712
93434,0.907839367715431
93435,0.4384868278820984
93443,0.39500125640046374
93455,0.057306919018890214
93456,0.8172490223876733
93458,0.9961094997858212
93459,0.00611211604010251
93463,0.994838318744728
93464,0.9920011550850836
93467,0.004611302763497504
93469,0.3202958092329157
93470,0.04260441353992397
93472,0.9798204392202434
93496,0.7429262998773976
93501,0.9740139958514721
93508,0.0038629177860799403
93520,0.9898913960367213
93521,0.9911683300780961
93525,0.9890537324142301
93526,0.018662866892249892
93534,0.9961259929690364
93536,0.2712271138281507
93543,0.8589804112650825
93546,0.015138537259366956
93552,0.9870068495545405
93561,0.9552759781551676
93566,0.5219946657296173
93568,0.9894465344145646
93574,0.007761399749394971
93582,0.9053146776449733
93591,0.03497004778305144
93594,0.020126711834460128
93597,0.9942811472315428
93598,0.005424376969494455
93599,0.006288447517620314
93601,0.9800126599312982
93603,0.9952354070831565
93605,0.6452839687084384
93609,0.017978949461841195
93629,0.9352451814843241
93634,0.8566879777646628
93653,0.989613658796489
93660,0.8623999614461957
93664,0.057730357432408626
93669,0.8845799977268474
93672,0.6734533255431788
93675,0.18092435256543318
93676,0.3244788906103058
93677,0.989052183313476
93678,0.8706609084568978
93684,0.9896966593607145
93687,0.0028623194905735027
93692,0.9464826733716363
93694,0.700460148965197
93700,0.01042975103985196
93704,0.01616677500087309
93708,0.0157710734860674
93709,0.974042056345243
93713,0.010537684183970946
93717,0.9371476261259825
93721,0.014392308610914447
93723,0.9105827320401934
93724,0.05271242203670426
93729,0.025242059422216502
93732,0.9898381344968713
93740,0.9901939519340078
93741,0.7780076969888687
93742,0.9074232101554032
93744,0.9949557919237514
93747,0.0029186995523935873
93754,0.926125512744971
93756,0.9948097587977359
93762,0.030789779279052496
93764,0.007153483785953396
93773,0.9276596701201271
93776,0.968892793931212
93778,0.9807668156616858
93785,0.9419597563564321
93786,0.9316911983300332
93787,0.9820153420941724
93790,0.12395939500632551
93806,0.7645129480553562
93809,0.9231713146153009
93821,0.9254534096868358
93829,0.9858411417595458
93833,0.023916682788426513
93834,0.977797714667787
93857,0.9956459544983375
93861,0.011705665814666187
93866,0.0057241906552241454
93869,0.9730830050467832
93876,0.9279231918182572
93882,0.9604142808854793
93888,0.9967202654827255
93896,0.9927269789635997
93899,0.9745584803631926
93902,0.9495125222998186
93903,0.9903534798674624
93910,0.9918274161302219
93911,0.9884513601925603
93914,0.9400741005473011
93919,0.2997056659173583
93925,0.9121309663724867
93930,0.03249490107305937
93932,0.007653455907727778
93935,0.007271625836842848
93936,0.970915952322941
93945,0.006593792703222527
93946,0.07786064035716912
93962,0.9905207890297583
93965,0.947142604850174
93972,0.10058957141084472
93974,0.012445824169381104
93985,0.9286426490690926
93990,0.02275986856884859
93997,0.9657688067558851
94012,0.37036333270467026
94013,0.11415272954659274
94018,0.04344282281465967
94042,0.004297392807279574
94051,0.023684961306198737
94056,0.9885762723324109
94065,0.9642434682654044
94068,0.010449945414516038
94075,0.9304369476434399
94077,0.9288560221398316
94094,0.9347270277820496
94097,0.005068194409453711
94100,0.8273500343305945
94105,0.7114046525992753
94107,0.9705112768968469
94109,0.9777258685233411
94111,0.8595893671118958
94112,0.9907120744919017
94115,0.0037590111824347054
94116,0.7503793209846702
94121,0.0857494543666605
94124,0.0790188469235904
94125,0.9522738504690884
94133,0.015741970551813984
94140,0.9896657170611017
94144,0.36247979851798484
94149,0.004701169114250121
94161,0.9919342459594148
94162,0.96284053388112
94168,0.04013584544801281
94172,0.3321065498482224
94175,0.36407126639063003
94180,0.048597888636667405
94185,0.9928655217463376
94190,0.9629619271141978
94202,0.290227805495116
94203,0.9939178856359799
94212,0.4311726936145771
94217,0.21808980907568112
94220,0.3580418194018215
94222,0.012509715025025413
94226,0.4158024122650851
94232,0.007391860098081112
94235,0.05811548685788274
94238,0.9270182349680653
94240,0.14786408880532037
94243,0.8886715410488536
94244,0.9313960527150302
94245,0.9805537827607888
94252,0.9393540949764488
94273,0.15880377614316155
94276,0.0049905800722613485
94281,0.9955039547768153
94282,0.991015124039105
94285,0.9183279684561592
94290,0.7294410204514911
94293,0.9543548972771982
94296,0.9951203492171363
94301,0.9901501920430029
94303,0.9874180288500894
94304,0.004889453060863762
94308,0.004337983800594509
94314,0.9755328524147048
94317,0.9813450614192527
94319,0.3413599874538988
94322,0.8281364804822675
94325,0.992955829445768
94330,0.0155466588438634
94333,0.9905743258339881
94345,0.9096063365190883
94346,0.9911691925329174
94353,0.7963663479673866
94360,0.9638954362978626
94361,0.9770356936932106
94363,0.9915325053667164
94364,0.012954976488032243
94367,0.023642916133638035
94370,0.006944678742499108
94372,0.9327181489930814
94375,0.31351854569005444
94382,0.9919458511002909
94384,0.13978001505792995
94386,0.9112603791648138
94391,0.9963218934121238
94398,0.027875914717888486
94405,0.8284121513610125
94415,0.9891654654002138
94418,0.9855063142058013
94424,0.008650548383018736
94429,0.917369017572426
94430,0.22362407344645374
